subject,count
Trials (Witchcraft),41810
"Trials, litigation, etc.",41811
Triangle,41812
Triangulation,41813
Triarthrus,41814
Triathletes,41815
Triathlon,41816
Triatoma,41817
Triazines,41818
Triazoles,41819
Tribes,41820
Triblock copolymers,41821
Tribolium,41822
Tribolodon,41823
Tribology,41824
Triboloporus,41825
Tribonematales,41826
Tribulus,41827
Tribunus plebis,41828
Trichinella,41829
Trichinellida,41830
Trichinellidae,41831
Trichinosis in animals,41832
Trichiuridae,41833
Trichiurus,41834
Trichloroethylene,41835
Trichlorophenoxyacetic acid,41836
Trichobaris,41837
Trichocomaceae,41838
Trichodectidae,41839
Trichoderma,41840
Trichodoridae,41841
Trichoglossus,41842
Trichogramma,41843
Trichogrammatidae,41844
Tricholochmaea,41845
Tricholoma,41846
Tricholomataceae,41847
Trichomes,41848
Trichomonadida,41849
Trichomonadidae,41850
Trichomoniasis,41851
Trichomycetes,41852
Trichoniscidae,41853
Trichonymphidae,41854
Trichophryidae,41855
Trichophyton,41856
Trichoplusia,41857
Trichopoda,41858
Trichorhina,41859
Trichosanthes,41860
Trichostomatida,41861
Trichostrongylidae,41862
Trichotoxon,41863
Trichuridae,41864
Trick cinematography,41865
Trick photography,41866
Trick roping,41867
Tricks,41868
Tricksters,41869
Tricladida,41870
Tricoliidae,41871
Tricrania,41872
Tricuspid valve,41873
Tricycles,41874
Tridachia,41875
Tridacna,41876
Tridactylidae,41877
Trigeminal nerve,41878
Triglidae,41879
Triglochin,41880
"Trigonioida, Fossil",41881
Trigonobalanus,41882
Trigonochlamydidae,41883
Trigonometry,41884
Trigonotylus,41885
Trihalomethanes,41886
Trilliums,41887
Trilobites,41888
Trimeresurus,41889
Trimerorhachidae,41890
Trimethoprim,41891
Trinadt︠s︡atʹ (Group of artists),41892
Trinema,41893
Tringa,41894
Trinidad and Tobago,41895
Trinidadian and Tobagonian fiction,41896
Trinidadian and Tobagonian fiction (English),41897
Trinidadian and Tobagonian literature,41898
Trinidadian and Tobagonian literature (English Creole),41899
Trinidadian and Tobagonian literature (English),41900
Trinidadian and Tobagonian poetry (English Creole),41901
Trinidadian and Tobagonian poetry (English),41902
Trinidadians,41903
Trinities,41904
Trinity,41905
Trionyx,41906
Triops,41907
Triopsidae,41908
"Trios (Flutes (2), guitar)",41909
"Trios (Flutes (2), violin)",41910
"Trios (Piano, bassoon, clarinet), Arranged",41911
"Trios (Piano, clarinet, flute), Arranged",41912
"Trios (Piano, clarinet, trumpet)",41913
"Trios (Piano, clarinet, violin)",41914
"Trios (Piano, English horn, trumpet), Arranged",41915
"Trios (Piano, flute, oboe)",41916
"Trios (Piano, flute, oboe), Arranged",41917
"Trios (Piano, flute, violin), Arranged",41918
"Trios (Piano, flutes (2)), Arranged",41919
"Trios (Piano, harp, viola), Arranged",41920
"Trios (Piano, harp, violin), Arranged",41921
"Trios (Piano, saxophone, double bass)",41922
"Trios (Piano, trumpets (2))",41923
"Trios (Piano, trumpets (2)), Arranged",41924
"Trios (Piano, violin, double bass)",41925
"Trios (Piano, violin, double bass), Arranged",41926
"Trios (Piano, violin, viola), Arranged",41927
"Trios (Piano, violins (2)), Arranged",41928
"Trios (Piano, violoncello, double bass), Arranged",41929
"Trios (Piano, violoncellos (2)), Arranged",41930
"Trios (Pianos (2), percussion), Arranged",41931
"Trios (Pianos (2), violin)",41932
Trioza,41933
Trip hop (Music),41934
Tripe,41935
Triplicities (Astrology),41936
Tripneustes,41937
Tripterygiidae,41938
Triptychs,41939
Triratna (Buddhism),41940
Trismus,41941
Trisodium nitrilotriacetate,41942
Trisopterus,41943
Trissolcus,41944
Tristichopteridae,41945
Triteleia,41946
Tritheism,41947
Trithyreus,41948
Tritium,41949
Tritomoviruses,41950
Tritonia (Mollusks),41951
Tritoniidae,41952
Triturus,41953
Triumph automobile,41954
Triumph motorcycle,41955
Triumphal arches,41956
Triuridales,41957
Trochalocyrtina,41958
Trochidae,41959
Trochosa,41960
Trochus (Genus),41961
Troglodytes (Bird genus),41962
Troglokhammouanus,41963
Trogoderma,41964
Trogoniformes,41965
Trogons,41966
Trolls,41967
Trombiculidae,41968
Trombone,41969
Trombone and piano music,41970
"Trombone and piano music, Arranged",41971
Trombone music,41972
Trompe l'oeil painting,41973
Troodon,41974
Troodontidae,41975
Tropaeolaceae,41976
Tropaeolum,41977
Tropanes,41978
Tropes (Music),41979
Trophoblastic tumors,41980
Tropical crops,41981
Tropical fruit,41982
Tropical medicine,41983
Tropical plants,41984
Tropic-birds,41985
Tropics,41986
Tropidodryas,41987
Tropiduridae,41988
Tropilaelaps,41989
Tropisms,41990
Tropospheric chemistry,41991
Tropospheric circulation,41992
Tropospheric radio wave propagation,41993
Troubadours,41994
Trout,41995
Trout fishing,41996
Trout industry,41997
Trouvère songs,41998
Trouvères,41999
TRS-80 color computers,42000
TRS-80 computers,42001
TRS-80 pocket computers,42002
Truce of God,42003
Truck accidents,42004
Truck drivers,42005
Truck farming,42006
Truck industry,42007
Truck terminals,42008
Truck trailers,42009
Trucks,42010
Truffières,42011
Truffle culture,42012
Truffles,42013
Trumpet,42014
"Trumpet and harpsichord music, Arranged",42015
"Trumpet and piano music, Arranged",42016
Trumpet music,42017
Trumpet players,42018
Truncheons,42019
Trunked radio,42020
Trusses,42021
Trusses (Surgery),42022
Trust companies,42023
Trust in God,42024
Trust indentures,42025
Trusts and trustees,42026
Trusts and trustees (Hindu law),42027
"Trusts, Industrial",42028
Truth,42029
Truth commissions,42030
Truthfulness and falsehood,42031
Trygonorrhina,42032
Tryngites,42033
Trypanorhyncha,42034
Trypanosoma,42035
Trypanosomatidae,42036
Trypanosomiasis,42037
Trypanosomiasis in animals,42038
Trypanosomiasis in cattle,42039
Trypetesa,42040
Trypetesidae,42041
Trypsin,42042
Trypsin inhibitors,42043
Tryptamine,42044
Tryptophan,42045
Tsetse-flies,42046
T-shirts,42047
Tsimshian art,42048
Tsimshian Indians,42049
Tsimshian languages,42050
Tsogo literature,42051
Tsonga (African people),42052
Tsonga language,42053
Tsonga literature,42054
Tsonga poetry,42055
Tsotsitaal languages,42056
Tsouic languages,42057
Tsuga,42058
Tswa language,42059
Tswana (African people),42060
Tswana fiction,42061
Tswana language,42062
Tswana literature,42063
Tswana poetry,42064
Tswapong literature,42065
Tuaregs,42066
Tuatara,42067
Tuba,42068
"Tuba and piano music, Arranged",42069
Tuba music,42070
Tube industry,42071
Tube lichens,42072
Tube zither,42073
Tube-dwelling anemones,42074
Tuberaceae,42075
Tuberales,42076
Tuberculariaceae,42077
Tuberculariales,42078
Tuberculin,42079
Tuberculosis,42080
Tuberculosis in children,42081
Tuberculosis vaccines,42082
Tubes,42083
"Tubes, Steel",42084
Tubiflorae,42085
Tubulidentata,42086
Tucano Indians,42087
Tucanoan Indians,42088
Tucanoan languages,42089
Tuftsin,42090
Tukangbesi language,42091
Tukulor (African people),42092
Tulips,42093
Tulostomatales,42094
Tulu drama,42095
Tulu fiction,42096
Tulu language,42097
Tulu literature,42098
Tulu poetry,42099
Tumamoca,42100
Tumbling,42101
Tumbuka (African people),42102
Tumbuka language,42103
Tumor antigens,42104
Tumor markers,42105
Tumor necrosis factor,42106
Tumor proteins,42107
Tumor suppressor proteins,42108
Tumors,42109
Tumors in adolescence,42110
Tumors in animals,42111
Tumors in children,42112
Tumors in infants,42113
"Tumors, Plant",42114
Tuna,42115
Tuna canning industry,42116
Tuna industry,42117
Tunable lasers,42118
Tunagyna,42119
Tundras,42120
Tunebo Indians,42121
Tune-books,42122
Tuned amplifiers,42123
Tung tree,42124
Tunga,42125
Tungstate minerals,42126
Tungstates,42127
Tungsten alloys,42128
Tungsten compounds,42129
Tungsten industry,42130
Tungsten lamps,42131
Tungsten ores,42132
Tungsten oxides,42133
Tungusic peoples,42134
Tungus-Manchu languages,42135
Tunica Indians,42136
Tunicata,42137
Tuning,42138
Tunisia,42139
Tunisian fiction (French),42140
Tunisian literature,42141
Tunisian literature (French),42142
Tunnel diodes,42143
Tunneling,42144
Tunneling (Physics),42145
Tunnels,42146
Tupaia,42147
Tupaiidae,42148
Tupi Indians,42149
Tupi language,42150
Tupi languages,42151
Tupi literature,42152
Tupian languages,42153
Tupi-Guarani languages,42154
Tupinamba Indians,42155
Tupolev aircraft,42156
Turbanella,42157
Turbellaria,42158
Turbidity,42159
Turbine industry,42160
Turbines,42161
Turbinidae,42162
Turbo (Genus),42163
Turbochargers,42164
Turbogenerators,42165
Turbomachines,42166
Turboprop transports,42167
Turbulence,42168
Turdidae,42169
Turdoides,42170
Turdus,42171
Turf management,42172
Turfgrasses,42173
Turing test,42174
Turkey,42175
Turkey hunting,42176
Turkeys,42177
Turkic languages,42178
"Turkic languages, Northeast",42179
"Turkic languages, Northwest",42180
"Turkic languages, Southeast",42181
"Turkic languages, Southwest",42182
Turkic literature,42183
Turkic peoples,42184
Turkic poetry,42185
Turkish  fiction,42186
Turkish diaspora,42187
Turkish drama,42188
Turkish fiction,42189
Turkish language,42190
Turkish literature,42191
Turkish periodicals,42192
Turkish poetry,42193
Turkish prose literature,42194
Turkish wit and humor,42195
Turkmen,42196
Turkmen fiction,42197
Turkmen language,42198
Turkmen literature,42199
Turkmen poetry,42200
Turkmen wit and humor,42201
Turkmenistan,42202
Turkoman horse,42203
Turks,42204
Turnera,42205
Turneraceae,42206
Turning (Lathe work),42207
Turning lanes,42208
Turnover tax,42209
Turnovers (Cooking),42210
Turnstones,42211
Turntablism,42212
Turritellidae,42213
"Turritellidae, Fossil",42214
Tursiops,42215
Turtles,42216
"Turtles, Fossil",42217
Turtur,42218
Tuskfishes,42219
Tusks,42220
Tussockgrass (Genus),42221
Tutelo Indians,42222
Tutors and tutoring,42223
Tuvalu,42224
Tuvinian fiction,42225
Tuvinian language,42226
Tuvinian literature,42227
Tuvinian poetry,42228
TVR automobile,42229
Twana Indians,42230
Tweed,42231
Twelfth century,42232
Twelve tribes of Israel,42233
Twentieth century,42234
Twenty-first century,42235
Twi language,42236
Twice-exceptional children,42237
Twin-lens cameras,42238
Twinning (Crystallography),42239
Twins,42240
Twist drills,42241
Two source hypothesis (Synoptics criticism),42242
Two-dimensional electrophoresis,42243
Two-dimensional materials,42244
Two-person zero-sum games,42245
Two-phase flow,42246
Two-spirit people,42247
Two-stroke cycle engines,42248
Two-way streets,42249
Tylenchida,42250
Tylobolus,42251
Tylosurus,42252
Tylototriton,42253
Tymolidae,42254
Tymoviruses,42255
Tympanic membrane,42256
Tympanoplasty,42257
Tympanuchus,42258
Type A behavior,42259
Type and type-founding,42260
Type designers,42261
Type ornaments,42262
Type specimens (Natural history),42263
Typefounding matrices,42264
Typesetting,42265
Typesetting machines,42266
Typewriter art,42267
Typewriter industry,42268
Typewriters,42269
Typewriting,42270
Typha,42271
Typhaceae,42272
Typhlatya,42273
Typhlopidae,42274
Typhloplanidae,42275
Typhlops,42276
Typhlorhode,42277
Typhoon (Fighter plane),42278
Typhoons,42279
Typhus fever,42280
Typographers,42281
Typology (Linguistics),42282
Typology (Psychology),42283
Typology (Theology),42284
Tyrannidae,42285
Tyrannosauridae,42286
Tyrannosaurus,42287
Tyrannosaurus rex,42288
Tyria,42289
Tyrophagus,42290
Tyson,42291
Tyto,42292
Tytonidae,42293
Tzeltal fiction,42294
Tzeltal literature,42295
Tzeltal weavers,42296
Tzotzil fiction,42297
Tzotzil literature,42298
Tzutuhil art,42299
Tzutuhil language,42300
Uapaca,42301
Ubangi languages,42302
Ubiquitous computing,42303
Uchean languages,42304
Udal system,42305
Udder,42306
Udekhe (Asian people),42307
Udekhe literature,42308
Udeonychophora,42309
Udmurt fiction,42310
Udmurt language,42311
Udmurt literature,42312
Udmurt poetry,42313
Udoteaceae,42314
Ufag aircraft,42315
Uganda,42316
Ugandan fiction (English),42317
Ugandan literature,42318
Ugandan literature (English),42319
Ugandan poetry (English),42320
Ugaritic language,42321
Ugaritic literature,42322
Ugaritic poetry,42323
Uighur (Turkic people),42324
Uighur diaspora,42325
Uighur language,42326
Uighur literature,42327
Uighur poetry,42328
Ujumqin sheep,42329
Ukaan language,42330
Ukiyoe,42331
Ukraine,42332
Ukrainian American literature,42333
Ukrainian Americans,42334
Ukrainian diaspora,42335
Ukrainian drama,42336
Ukrainian fiction,42337
Ukrainian language,42338
Ukrainian literature,42339
Ukrainian newspapers,42340
Ukrainian periodicals,42341
Ukrainian poetry,42342
Ukrainian prose literature,42343
Ukrainian wit and humor,42344
Ukrainians,42345
Ukulele music,42346
Ulcers,42347
Ulex,42348
Ulmaceae,42349
"Ulmaceae, Fossil",42350
Ulmariidae,42351
Uloboridae,42352
Ulotrichales,42353
ULTRA (Intelligence system),42354
Ultrafiltration,42355
Ultrahigh vacuum,42356
Ultralight aircraft,42357
Ultramontanism,42358
Ultrasonic cutting,42359
Ultrasonic equipment,42360
Ultrasonic equipment industry,42361
Ultrasonic imaging,42362
Ultrasonic testing,42363
Ultrasonic waves,42364
Ultrasonics,42365
Ultrasonics in medicine,42366
Ultrasonics in obstetrics,42367
Ultrasonics in ophthalmology,42368
Ultrasonics in surgery,42369
Ultrastructure (Biology),42370
Ultraviolet detectors,42371
Ultraviolet lamps,42372
Ultraviolet radiation,42373
Ultraviolet spectroscopy,42374
Ultra-wideband devices,42375
Ulvaceae,42376
Ulvales,42377
Ulvophyceae,42378
Uma,42379
Umami (Taste),42380
Umbanda (Cult),42381
Umbellales,42382
Umbelliferae,42383
Umbellularia,42384
Umbilical cord,42385
Umbilicariaceae,42386
Umbrellas,42387
Umbundu language,42388
Umbundu literature,42389
Umetniško društvo Gruda (Group of artists),42390
UML (Computer science),42391
Ummah (Islam),42392
Unaspis,42393
Unborn children (Law),42394
Unbuilt architectural projects,42395
Uncaria,42396
Uncertainty,42397
Uncertainty (Information theory),42398
Uncinariidae,42399
Uncinocythere,42400
Uncinula,42401
Uncles,42402
Uncollectible accounts,42403
Unction,42404
Undaria,42405
Underachievers,42406
Undercover operations,42407
Undercover wildlife agents,42408
Underemployment,42409
Undergraduates,42410
Underground architecture,42411
Underground construction,42412
Underground ecology,42413
Underground literature,42414
Underground nuclear explosions,42415
